"","method","survey_year","island","species","MPA","REF","log_ratio"
"293","BRUV",2019,"Santa Rosa","bm_RFYOY",0.0068446098578609,0.0068446098578609,0
"294","BRUV",2019,"Santa Rosa","bm_RHYP",0.0068446098578609,0.0068446098578609,0
"295","BRUV",2019,"Santa Rosa","bm_RJOR",0.0068446098578609,0.0068446098578609,0
"296","BRUV",2019,"Santa Rosa","bm_RNIC",0.0113708167544126,0.0138671098578609,-0.0861942953821761
"297","BRUV",2019,"Santa Rosa","bm_RONSP",0.00687702365096435,0.0077221098578609,-0.0503354578422015
"298","BRUV",2019,"Santa Rosa","bm_RRIC",0.0068446098578609,0.0068446098578609,0
"299","BRUV",2019,"Santa Rosa","bm_RSTE",0.0068446098578609,0.0068446098578609,0
"300","BRUV",2019,"Santa Rosa","bm_RTOX",0.0068446098578609,0.0068446098578609,0
"301","BRUV",2019,"Santa Rosa","bm_RVAC",0.0723618512371712,0.0068446098578609,1.02416097047968
"302","BRUV",2019,"Santa Rosa","bm_RYOY",0.0068446098578609,0.0068446098578609,0
"303","BRUV",2019,"Santa Rosa","bm_SACA",0.0068446098578609,0.0068446098578609,0
"304","BRUV",2019,"Santa Rosa","bm_SARG",0.0068446098578609,0.0068446098578609,0
"305","BRUV",2019,"Santa Rosa","bm_SATR",0.0068446098578609,0.0068446098578609,0
"306","BRUV",2019,"Santa Rosa","bm_SAUR",0.00897564434061952,0.0068446098578609,0.117716936930119
"307","BRUV",2019,"Santa Rosa","bm_SCAL",0.0068446098578609,0.0068446098578609,0
"308","BRUV",2019,"Santa Rosa","bm_SCAR",0.0956090926164816,0.11096603842929,-0.0646908851568958
"309","BRUV",2019,"Santa Rosa","bm_SCAU",1.88904219606476,0.833452824143575,0.355360636460095
"310","BRUV",2019,"Santa Rosa","bm_SCHI",0.0068446098578609,0.0068446098578609,0
"311","BRUV",2019,"Santa Rosa","bm_SCHR",0.0068446098578609,0.0068446098578609,0
"312","BRUV",2019,"Santa Rosa","bm_SCOMSPP",0.0068446098578609,0.0068446098578609,0
"313","BRUV",2019,"Santa Rosa","bm_SCON",0.0068446098578609,0.0068446098578609,0
"314","BRUV",2019,"Santa Rosa","bm_SDAL",0.0068446098578609,0.0068446098578609,0
"315","BRUV",2019,"Santa Rosa","bm_SDIA",0.0068446098578609,0.0068446098578609,0
"316","BRUV",2019,"Santa Rosa","bm_SEBASTESSPP",0.0068446098578609,0.0068446098578609,0
"317","BRUV",2019,"Santa Rosa","bm_SEBSPP",0.0068446098578609,0.0068446098578609,0
"318","BRUV",2019,"Santa Rosa","bm_SENT",0.0068446098578609,0.0068446098578609,0
"319","BRUV",2019,"Santa Rosa","bm_SFLA",0.0068446098578609,0.0068446098578609,0
"320","BRUV",2019,"Santa Rosa","bm_SGIG",3.06231909261648,4.53086210985786,-0.170130403206182
"321","BRUV",2019,"Santa Rosa","bm_SGOO",0.0068446098578609,0.0068446098578609,0
"322","BRUV",2019,"Santa Rosa","bm_SGUT",0.0068446098578609,0.0068446098578609,0
"323","BRUV",2019,"Santa Rosa","bm_SHOP",0.0068446098578609,0.0068446098578609,0
"324","BRUV",2019,"Santa Rosa","bm_SJAP",0.0068446098578609,0.0068446098578609,0
"325","BRUV",2019,"Santa Rosa","bm_SLAL",4.03712667882338,0.0068446098578609,2.77072367868719
"326","BRUV",2019,"Santa Rosa","bm_SLEN",0.0068446098578609,0.0068446098578609,0
"327","BRUV",2019,"Santa Rosa","bm_SLUC",0.0068446098578609,0.0068446098578609,0
"328","BRUV",2019,"Santa Rosa","bm_SMAL",0.0068446098578609,0.0068446098578609,0
"329","BRUV",2019,"Santa Rosa","bm_SMAR",0.0068446098578609,0.0068446098578609,0
"330","BRUV",2019,"Santa Rosa","bm_SMEL",0.0068446098578609,0.0068446098578609,0
"331","BRUV",2019,"Santa Rosa","bm_SMIN",0.281960471926827,0.286820681286432,-0.00742223426149896
"332","BRUV",2019,"Santa Rosa","bm_SMYS",0.504520816754413,0.272498895572147,0.267514343690161
"333","BRUV",2019,"Santa Rosa","bm_SMYSYOY",0.0068446098578609,0.0068446098578609,0
"334","BRUV",2019,"Santa Rosa","bm_SNEB",0.0068446098578609,0.0068446098578609,0
"335","BRUV",2019,"Santa Rosa","bm_SNIG",0.0068446098578609,0.0068446098578609,0
"336","BRUV",2019,"Santa Rosa","bm_SPAU",0.0068446098578609,0.0068446098578609,0
"337","BRUV",2019,"Santa Rosa","bm_SPAUYOY",0.0068446098578609,0.0068446098578609,0
"338","BRUV",2019,"Santa Rosa","bm_SPIN",0.00944150640958504,0.0068446098578609,0.139692593874469
"339","BRUV",2019,"Santa Rosa","bm_SPINYOY",0.0068446098578609,0.0068446098578609,0
"340","BRUV",2019,"Santa Rosa","bm_SPUL",1.18560219606476,1.37731818128643,-0.0650952853570558
"341","BRUV",2019,"Santa Rosa","bm_SPULYOY",0.0068446098578609,0.0068446098578609,0
"342","BRUV",2019,"Santa Rosa","bm_SRAS",0.0068446098578609,0.0068446098578609,0
"343","BRUV",2019,"Santa Rosa","bm_SROS",0.0116377133061368,0.0068446098578609,0.230518955760003
"344","BRUV",2019,"Santa Rosa","bm_SRUB",0.0068446098578609,0.0068446098578609,0
"345","BRUV",2019,"Santa Rosa","bm_SSAG",0.0068446098578609,0.0068446098578609,0
"346","BRUV",2019,"Santa Rosa","bm_SSEM",0.0068446098578609,0.00789889557214661,-0.0622176738162094
"347","BRUV",2019,"Santa Rosa","bm_SSER",0.0068446098578609,0.0068446098578609,0
"348","BRUV",2019,"Santa Rosa","bm_STICH",0.0068446098578609,0.0068446098578609,0
"349","BRUV",2019,"Santa Rosa","bm_STRE",4.74770840296131,0.0728621098578609,1.81398229450206
"350","BRUV",2019,"Santa Rosa","bm_SUMB",0.0068446098578609,0.0068446098578609,0
"351","BRUV",2019,"Santa Rosa","bm_SXYR",0.0068446098578609,0.0068446098578609,0
"352","BRUV",2019,"Santa Rosa","bm_SYNG",0.0068446098578609,0.0068446098578609,0
"353","BRUV",2019,"Santa Rosa","bm_TCAL",0.0068446098578609,0.0068446098578609,0
"354","BRUV",2019,"Santa Rosa","bm_Total",0.0068446098578609,0.0068446098578609,0
"355","BRUV",2019,"Santa Rosa","bm_TPAC",0.0068446098578609,0.0068446098578609,0
"356","BRUV",2019,"Santa Rosa","bm_TSEM",0.0068446098578609,0.0068446098578609,0
"357","BRUV",2019,"Santa Rosa","bm_TSYM",0.0068446098578609,0.0539981812864323,-0.897030434160687
"358","BRUV",2019,"Santa Rosa","bm_UHAL",0.0068446098578609,0.0068446098578609,0
"359","BRUV",2019,"Santa Rosa","bm_UnID.SMYS",0.0068446098578609,0.0068446098578609,0
"360","BRUV",2019,"Santa Rosa","bm_UNK",0.0068446098578609,0.0068446098578609,0
"361","BRUV",2019,"Santa Rosa","bm_URON",0.0068446098578609,0.0068446098578609,0
"362","BRUV",2019,"Santa Rosa","bm_USAN",0.0068446098578609,0.0068446098578609,0
"363","BRUV",2019,"Santa Rosa","bm_XCAL",0.0068446098578609,0.0068446098578609,0
"364","BRUV",2019,"Santa Rosa","bm_XLIO",0.0068446098578609,0.0068446098578609,0
"365","BRUV",2019,"Santa Rosa","bm_ZEXA",0.0068446098578609,0.0068446098578609,0
"366","BRUV",2019,"Santa Rosa","bm_ZROS",0.0068446098578609,0.0068446098578609,0
"367","BRUV",2020,"Anacapa","bm_nontargeted",0.055087014921152,0.0895860384292895,-0.211191092869746
"368","BRUV",2020,"Anacapa","bm_targeted",3.55431283770596,1.93997032414357,0.262960563625283
"369","BRUV",2020,"Anacapa","bm_AAFF",0.0068446098578609,0.0068446098578609,0
"370","BRUV",2020,"Anacapa","bm_AARG",0.0068446098578609,0.0068446098578609,0
"371","BRUV",2020,"Anacapa","bm_ADAV",0.0068446098578609,0.0068446098578609,0
"372","BRUV",2020,"Anacapa","bm_AFLA",0.0068446098578609,0.0068446098578609,0
"373","BRUV",2020,"Anacapa","bm_AGUA",0.0068446098578609,0.0068446098578609,0
"374","BRUV",2020,"Anacapa","bm_AHAR",0.0068446098578609,0.0068446098578609,0
"375","BRUV",2020,"Anacapa","bm_AHOL",0.0068446098578609,0.0068446098578609,0
"376","BRUV",2020,"Anacapa","bm_AINE",0.0068446098578609,0.0068446098578609,0
"377","BRUV",2020,"Anacapa","bm_ANOB",0.0068446098578609,0.0068446098578609,0
"378","BRUV",2020,"Anacapa","bm_AOCE",0.0068446098578609,0.0068446098578609,0
"379","BRUV",2020,"Anacapa","bm_APFL",0.0068446098578609,0.0068446098578609,0
"380","BRUV",2020,"Anacapa","bm_ATHE",0.0068446098578609,0.0068446098578609,0
"381","BRUV",2020,"Anacapa","bm_ATHESPP",0.0068446098578609,0.0068446098578609,0
"382","BRUV",2020,"Anacapa","bm_AVUL",0.0068446098578609,0.0068446098578609,0
"383","BRUV",2020,"Anacapa","bm_BAITBALL",0.0068446098578609,0.0068446098578609,0
"384","BRUV",2020,"Anacapa","bm_BATH",0.0068446098578609,0.0068446098578609,0
"385","BRUV",2020,"Anacapa","bm_BFRE",0.0068446098578609,0.0068446098578609,0
"386","BRUV",2020,"Anacapa","bm_BFREYOY",0.0068446098578609,0.0068446098578609,0
"387","BRUV",2020,"Anacapa","bm_BOTH",0.0068446098578609,0.0068446098578609,0
"388","BRUV",2020,"Anacapa","bm_BPOL",0.0068446098578609,0.0068446098578609,0
"389","BRUV",2020,"Anacapa","bm_BRAY",0.0068446098578609,0.0068446098578609,0
"390","BRUV",2020,"Anacapa","bm_CAGG",0.0068446098578609,0.0068446098578609,0
"391","BRUV",2020,"Anacapa","bm_CGIG",0.0068446098578609,0.0068446098578609,0
"392","BRUV",2020,"Anacapa","bm_CITH",0.0068446098578609,0.0068446098578609,0
"393","BRUV",2020,"Anacapa","bm_CITHSPP",0.0068446098578609,0.0068446098578609,0
"394","BRUV",2020,"Anacapa","bm_CLUP",0.0068446098578609,0.0068446098578609,0
"395","BRUV",2020,"Anacapa","bm_COBS",0.0068446098578609,0.0068446098578609,0
"396","BRUV",2020,"Anacapa","bm_COTSP",0.0068446098578609,0.0068446098578609,0
"397","BRUV",2020,"Anacapa","bm_CPRI",1.86191283770596,0.857887149540401,0.336529183868113
"398","BRUV",2020,"Anacapa","bm_CPUN",0.0187261288452027,0.0337877844610355,-0.25631170784485
"399","BRUV",2020,"Anacapa","bm_CPUNYOY",0.0068446098578609,0.0068446098578609,0
"400","BRUV",2020,"Anacapa","bm_CSAT",0.0068446098578609,0.0068446098578609,0
"401","BRUV",2020,"Anacapa","bm_CSOR",0.00943941998444318,0.0211682606515117,-0.350739865066978
"402","BRUV",2020,"Anacapa","bm_CSTI",0.0068446098578609,0.0068446098578609,0
"403","BRUV",2020,"Anacapa","bm_CVEN",0.0068446098578609,0.0068446098578609,0
"404","BRUV",2020,"Anacapa","bm_CVIO",0.0068446098578609,0.0068446098578609,0
"405","BRUV",2020,"Anacapa","bm_CXAN",0.0068446098578609,0.0068446098578609,0
"406","BRUV",2020,"Anacapa","bm_DMAC",0.0068446098578609,0.0068446098578609,0
"407","BRUV",2020,"Anacapa","bm_EBIS",0.0068446098578609,0.0068446098578609,0
"408","BRUV",2020,"Anacapa","bm_EJAC",0.0068446098578609,0.0068446098578609,0
"409","BRUV",2020,"Anacapa","bm_EJOR",0.0068446098578609,0.0068446098578609,0
"410","BRUV",2020,"Anacapa","bm_ELAT",0.0068446098578609,0.0068446098578609,0
"411","BRUV",2020,"Anacapa","bm_EMBI",0.0068446098578609,0.0068446098578609,0
"412","BRUV",2020,"Anacapa","bm_EMOR",0.0068446098578609,0.0068446098578609,0
"413","BRUV",2020,"Anacapa","bm_ETAU",0.0068446098578609,0.0068446098578609,0
"414","BRUV",2020,"Anacapa","bm_EWAL",0.0068446098578609,0.0068446098578609,0
"415","BRUV",2020,"Anacapa","bm_GBY",0.0068446098578609,0.0068446098578609,0
"416","BRUV",2020,"Anacapa","bm_GGAL",0.0068446098578609,0.0068446098578609,0
"417","BRUV",2020,"Anacapa","bm_GLIN",0.0068446098578609,0.0068446098578609,0
"418","BRUV",2020,"Anacapa","bm_GMAE",0.0068446098578609,0.0068446098578609,0
"419","BRUV",2020,"Anacapa","bm_GMOR",0.0068446098578609,0.0068446098578609,0
"420","BRUV",2020,"Anacapa","bm_GNIG",0.0068446098578609,0.0068446098578609,0
"421","BRUV",2020,"Anacapa","bm_HANA",0.0068446098578609,0.0068446098578609,0
"422","BRUV",2020,"Anacapa","bm_HARG",0.0068446098578609,0.0068446098578609,0
"423","BRUV",2020,"Anacapa","bm_HAZU",0.0068446098578609,0.0068446098578609,0
"424","BRUV",2020,"Anacapa","bm_HCAL",0.0068446098578609,0.0068446098578609,0
"425","BRUV",2020,"Anacapa","bm_HCAR",0.0068446098578609,0.0068446098578609,0
"426","BRUV",2020,"Anacapa","bm_HDEC",0.0068446098578609,0.0068446098578609,0
"427","BRUV",2020,"Anacapa","bm_HELL",0.0068446098578609,0.0068446098578609,0
"428","BRUV",2020,"Anacapa","bm_HEXA",0.0068446098578609,0.0068446098578609,0
"429","BRUV",2020,"Anacapa","bm_HFRA",0.0068446098578609,0.0068446098578609,0
"430","BRUV",2020,"Anacapa","bm_HGRI",0.0068446098578609,0.0068446098578609,0
"431","BRUV",2020,"Anacapa","bm_HHEM",0.0068446098578609,0.0068446098578609,0
"432","BRUV",2020,"Anacapa","bm_HLAG",0.0068446098578609,0.0068446098578609,0
"433","BRUV",2020,"Anacapa","bm_HROS",0.0068446098578609,0.0068446098578609,0
"434","BRUV",2020,"Anacapa","bm_HRUB",0.0193319516300128,0.0068446098578609,0.450927001401425
"435","BRUV",2020,"Anacapa","bm_HSEM",0.0068446098578609,0.0068446098578609,0
"436","BRUV",2020,"Anacapa","bm_HSEMYOY",0.0068446098578609,0.0068446098578609,0
"437","BRUV",2020,"Anacapa","bm_HSPI",0.0068446098578609,0.0068446098578609,0
"438","BRUV",2020,"Anacapa","bm_HSTE",0.0068446098578609,0.0068446098578609,0
"439","BRUV",2020,"Anacapa","bm_HSTO",0.0068446098578609,0.0068446098578609,0
"440","BRUV",2020,"Anacapa","bm_KGB",0.0068446098578609,0.0068446098578609,0
"441","BRUV",2020,"Anacapa","bm_LARM",0.0068446098578609,0.0068446098578609,0
"442","BRUV",2020,"Anacapa","bm_LBIL",0.0068446098578609,0.0068446098578609,0
"443","BRUV",2020,"Anacapa","bm_LHIR",0.0068446098578609,0.0068446098578609,0
"444","BRUV",2020,"Anacapa","bm_MCAL",0.0068446098578609,0.0068446098578609,0
"445","BRUV",2020,"Anacapa","bm_MMIN",0.0068446098578609,0.0068446098578609,0
"446","BRUV",2020,"Anacapa","bm_MMOL",0.0068446098578609,0.0068446098578609,0
"447","BRUV",2020,"Anacapa","bm_NBLA",0.0068446098578609,0.0068446098578609,0
"448","BRUV",2020,"Anacapa","bm_NCEP",0.0068446098578609,0.0068446098578609,0
"449","BRUV",2020,"Anacapa","bm_OCAL",0.0147111921363419,0.00954905430230534,0.187687504610013
"450","BRUV",2020,"Anacapa","bm_OCALYOY",0.0068446098578609,0.0068446098578609,0
"451","BRUV",2020,"Anacapa","bm_OELO",0.0680465085920381,0.0068446098578609,0.997457148404285
"452","BRUV",2020,"Anacapa","bm_OPIC",0.00871106555406343,0.00797953049278153,0.0380939433119844
"453","BRUV",2020,"Anacapa","bm_OTSH",0.0068446098578609,0.0068446098578609,0
"454","BRUV",2020,"Anacapa","bm_OYB",0.0068446098578609,0.0068446098578609,0
"455","BRUV",2020,"Anacapa","bm_OYT",0.0068446098578609,0.0068446098578609,0
"456","BRUV",2020,"Anacapa","bm_PATR",0.0068446098578609,0.0068446098578609,0
"457","BRUV",2020,"Anacapa","bm_PCAL",0.173133976946469,0.0068446098578609,1.40303360660566
"458","BRUV",2020,"Anacapa","bm_PCLA",0.0164279009971014,0.0068446098578609,0.380233378480216
"459","BRUV",2020,"Anacapa","bm_PCLAYOY",0.0068446098578609,0.0068446098578609,0
"460","BRUV",2020,"Anacapa","bm_PCOE",0.0068446098578609,0.0068446098578609,0
"461","BRUV",2020,"Anacapa","bm_PFAL",0.0068446098578609,0.0068446098578609,0
"462","BRUV",2020,"Anacapa","bm_PFUR",0.00823030606039255,0.0169841336673847,-0.314627413505049
"463","BRUV",2020,"Anacapa","bm_PGLA",0.0068446098578609,0.0068446098578609,0
"464","BRUV",2020,"Anacapa","bm_PHOL",0.0068446098578609,0.0068446098578609,0
"465","BRUV",2020,"Anacapa","bm_PLEU",0.0068446098578609,0.0068446098578609,0
"466","BRUV",2020,"Anacapa","bm_PMAC",0.0068446098578609,0.0068446098578609,0
"467","BRUV",2020,"Anacapa","bm_PMEL",0.0068446098578609,0.0068446098578609,0
"468","BRUV",2020,"Anacapa","bm_PNEB",0.0068446098578609,0.0068446098578609,0
"469","BRUV",2020,"Anacapa","bm_PNOT",0.0068446098578609,0.0068446098578609,0
"470","BRUV",2020,"Anacapa","bm_PPRO",0.0068446098578609,0.0068446098578609,0
"471","BRUV",2020,"Anacapa","bm_PTRI",0.0068446098578609,0.0068446098578609,0
"472","BRUV",2020,"Anacapa","bm_PVIO",0.0068446098578609,0.0068446098578609,0
"473","BRUV",2020,"Anacapa","bm_RALL",0.0068446098578609,0.0068446098578609,0
"474","BRUV",2020,"Anacapa","bm_RBIN",0.0068446098578609,0.0068446098578609,0
"475","BRUV",2020,"Anacapa","bm_RFSP",0.0285857490983672,0.0068446098578609,0.620800879090651
"476","BRUV",2020,"Anacapa","bm_RFYOY",0.0068446098578609,0.0068446098578609,0
"477","BRUV",2020,"Anacapa","bm_RHYP",0.0068446098578609,0.0068446098578609,0
"478","BRUV",2020,"Anacapa","bm_RJOR",0.0068446098578609,0.0068446098578609,0
"479","BRUV",2020,"Anacapa","bm_RNIC",0.00764574909836723,0.00828873684198788,-0.0350683093156145
"480","BRUV",2020,"Anacapa","bm_RONSP",0.0068446098578609,0.0068446098578609,0
"481","BRUV",2020,"Anacapa","bm_RRIC",0.0068446098578609,0.0068446098578609,0
"482","BRUV",2020,"Anacapa","bm_RSTE",0.0068446098578609,0.0068446098578609,0
"483","BRUV",2020,"Anacapa","bm_RTOX",0.0068446098578609,0.0270922289054799,-0.597496037926267
"484","BRUV",2020,"Anacapa","bm_RVAC",0.0068446098578609,0.0068446098578609,0
"485","BRUV",2020,"Anacapa","bm_RYOY",0.0068446098578609,0.0068446098578609,0
"486","BRUV",2020,"Anacapa","bm_SACA",0.0068446098578609,0.0068446098578609,0
"487","BRUV",2020,"Anacapa","bm_SARG",0.0068446098578609,0.0068446098578609,0
"488","BRUV",2020,"Anacapa","bm_SATR",0.0068446098578609,0.0068446098578609,0
"489","BRUV",2020,"Anacapa","bm_SAUR",0.00883904023760774,0.0068446098578609,0.111056412495336
"490","BRUV",2020,"Anacapa","bm_SCAL",0.0068446098578609,0.0068446098578609,0
"491","BRUV",2020,"Anacapa","bm_SCAR",0.0068446098578609,0.028301593984845,-0.616462197848375
"492","BRUV",2020,"Anacapa","bm_SCAU",0.749137394667988,0.174168578111829,0.633591669941794
"493","BRUV",2020,"Anacapa","bm_SCHI",0.0068446098578609,0.0068446098578609,0
"494","BRUV",2020,"Anacapa","bm_SCHR",0.0068446098578609,0.0068446098578609,0
"495","BRUV",2020,"Anacapa","bm_SCOMSPP",0.0068446098578609,0.0068446098578609,0
"496","BRUV",2020,"Anacapa","bm_SCON",0.0068446098578609,0.0068446098578609,0
"497","BRUV",2020,"Anacapa","bm_SDAL",0.0068446098578609,0.0068446098578609,0
"498","BRUV",2020,"Anacapa","bm_SDIA",0.0068446098578609,0.0068446098578609,0
"499","BRUV",2020,"Anacapa","bm_SEBASTESSPP",0.0068446098578609,0.0068446098578609,0
"500","BRUV",2020,"Anacapa","bm_SEBSPP",0.0068446098578609,0.0068446098578609,0
"501","BRUV",2020,"Anacapa","bm_SENT",0.0068446098578609,0.00885318128643233,-0.111750658921349
"502","BRUV",2020,"Anacapa","bm_SFLA",0.0068446098578609,0.0068446098578609,0
"503","BRUV",2020,"Anacapa","bm_SGIG",2.04575574909837,3.60199064160389,-0.245688799808008
"504","BRUV",2020,"Anacapa","bm_SGOO",0.0068446098578609,0.0068446098578609,0
"505","BRUV",2020,"Anacapa","bm_SGUT",0.0326134706173546,0.0429782606515117,-0.119851817985373
"506","BRUV",2020,"Anacapa","bm_SHOP",0.00803169846545584,0.0165173082705593,-0.31313187894776
"507","BRUV",2020,"Anacapa","bm_SJAP",0.0068446098578609,0.0068446098578609,0
"508","BRUV",2020,"Anacapa","bm_SLAL",0.146991065554064,0.0068446098578609,1.33194223973027
"509","BRUV",2020,"Anacapa","bm_SLEN",0.0068446098578609,0.0068446098578609,0
"510","BRUV",2020,"Anacapa","bm_SLUC",0.0068446098578609,0.0068446098578609,0
"511","BRUV",2020,"Anacapa","bm_SMAL",0.0068446098578609,0.0068446098578609,0
"512","BRUV",2020,"Anacapa","bm_SMAR",0.0068446098578609,0.0068446098578609,0
"513","BRUV",2020,"Anacapa","bm_SMEL",0.0068446098578609,0.0068446098578609,0
"514","BRUV",2020,"Anacapa","bm_SMIN",0.143560306060393,0.194456514619766,-0.131788121774372
"515","BRUV",2020,"Anacapa","bm_SMYS",0.0102201794781141,0.0527828638261149,-0.71303442734945
"516","BRUV",2020,"Anacapa","bm_SMYSYOY",0.0068446098578609,0.0068446098578609,0
"517","BRUV",2020,"Anacapa","bm_SNEB",0.0068446098578609,0.0068446098578609,0
"518","BRUV",2020,"Anacapa","bm_SNIG",0.0068446098578609,0.0068446098578609,0
"519","BRUV",2020,"Anacapa","bm_SPAU",0.121318913655329,0.0114344511277022,1.02571319018608
"520","BRUV",2020,"Anacapa","bm_SPAUYOY",0.0068446098578609,0.0068446098578609,0
"521","BRUV",2020,"Anacapa","bm_SPIN",0.0068446098578609,0.0068446098578609,0
"522","BRUV",2020,"Anacapa","bm_SPINYOY",0.0068446098578609,0.0068446098578609,0
"523","BRUV",2020,"Anacapa","bm_SPUL",0.318840052895836,0.489579530492782,-0.186250378991144
"524","BRUV",2020,"Anacapa","bm_SPULYOY",0.0068446098578609,0.0068446098578609,0
"525","BRUV",2020,"Anacapa","bm_SRAS",0.0068446098578609,0.0068446098578609,0
"526","BRUV",2020,"Anacapa","bm_SROS",0.0878528377059622,0.117133340016591,-0.124924733156275
"527","BRUV",2020,"Anacapa","bm_SRUB",0.00786119213634191,0.0153504828737339,-0.290633630399297
"528","BRUV",2020,"Anacapa","bm_SSAG",0.0068446098578609,0.0068446098578609,0
"529","BRUV",2020,"Anacapa","bm_SSEM",0.0177816984654558,0.0184663558896069,-0.0164079597802472
"530","BRUV",2020,"Anacapa","bm_SSER",0.0068446098578609,0.0068446098578609,0
"531","BRUV",2020,"Anacapa","bm_STICH",0.0068446098578609,0.0068446098578609,0
"532","BRUV",2020,"Anacapa","bm_STRE",0.0190216984654558,0.0068446098578609,0.443900594468499
"533","BRUV",2020,"Anacapa","bm_SUMB",0.0068446098578609,0.0068446098578609,0
"534","BRUV",2020,"Anacapa","bm_SXYR",0.0068446098578609,0.0068446098578609,0
"535","BRUV",2020,"Anacapa","bm_SYNG",0.0068446098578609,0.0068446098578609,0
"536","BRUV",2020,"Anacapa","bm_TCAL",0.0068446098578609,0.0068446098578609,0
"537","BRUV",2020,"Anacapa","bm_Total",0.0068446098578609,0.0068446098578609,0
"538","BRUV",2020,"Anacapa","bm_TPAC",0.0068446098578609,0.0068446098578609,0
"539","BRUV",2020,"Anacapa","bm_TSEM",0.0068446098578609,0.0068446098578609,0
"540","BRUV",2020,"Anacapa","bm_TSYM",0.0068446098578609,0.0261652447784958,-0.582376103533695
"541","BRUV",2020,"Anacapa","bm_UHAL",0.0068446098578609,0.0068446098578609,0
"542","BRUV",2020,"Anacapa","bm_UnID.SMYS",0.0068446098578609,0.0068446098578609,0
"543","BRUV",2020,"Anacapa","bm_UNK",0.0068446098578609,0.0068446098578609,0
